id,value
 198.197.193.190.189.184.164.126.111.69,
 198.197.193.190.189.184.164.126.111.103,
 198.197.193.190.189.184.164.126.111.103.19,
 198.197.193.190.189.184.164.126.111.103.21,
 198.197.193.190.189.184.174,
 198.197.193.190.189.184.174.144,
 198.197.193.190.189.184.174.144.90,
 198.197.193.190.189.184.174.144.134,
 198.197.193.190.189.184.174.144.134.67,
 198.197.193.190.189.184.174.144.134.113,
 198.197.193.190.189.184.174.144.134.113.12,
 198.197.193.190.189.184.174.144.134.113.84,
 198.197.193.190.189.184.174.163,
 198.197.193.190.189.184.174.163.135,
 198.197.193.190.189.184.174.163.135.45,
 198.197.193.190.189.184.174.163.135.109,
 198.197.193.190.189.184.174.163.135.109.32,
 198.197.193.190.189.184.174.163.135.109.58,
 198.197.193.190.189.184.174.163.143,
 198.197.193.190.189.184.174.163.143.107,
 198.197.193.190.189.184.174.163.143.107.20,
 198.197.193.190.189.184.174.163.143.107.78,
 198.197.193.190.189.184.174.163.143.124,
 198.197.193.190.189.184.174.163.143.124.56,
 198.197.193.190.189.184.174.163.143.124.115,
 198.197.193.190.189.184.174.163.143.124.115.39,
 198.197.193.190.189.184.174.163.143.124.115.43,
 198.197.196,
 198.197.196.185,
 198.197.196.185.91,
 198.197.196.185.173,
 198.197.196.185.173.55,
 198.197.196.185.173.155,
 198.197.196.185.173.155.22,
 198.197.196.185.173.155.54,
 198.197.196.194,
 198.197.196.194.175,
 198.197.196.194.175.41,
 198.197.196.194.175.161,
 198.197.196.194.175.161.42,
 198.197.196.194.175.161.49,
 198.197.196.194.187,
 198.197.196.194.187.18,
 198.197.196.194.187.183,
 198.197.196.194.187.183.11,
 198.197.196.194.187.183.158,
 198.197.196.194.187.183.158.73,
 198.197.196.194.187.183.158.98,
